age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity,convective_turnover_time,mass_loss_rate
11633822256.728533,12.099975679636144,0.9893230913559596,0.584112369282987,0.2745927700107354,6.282027538248137e-06,0.1089798975807312,51.8182823132723,7468589.155558969,1.2058533435485382e-10
11634541750.489285,12.22911829825492,0.98923499641753,0.5813106688456107,0.2747958181609281,6.003335383427753e-06,0.108762795241136,52.7070346076199,7474213.159389508,1.2397399502562929e-10
11635243280.11384,12.356616393788316,0.9891466957771692,0.5873428957003842,0.275404962611548,5.988040834921105e-06,0.1085480865291588,53.607607944599,7478638.651503989,1.2742978926628468e-10
11635928241.81597,12.48488495176543,0.9890581019030578,0.5890064973291473,0.2758110589119599,5.691926654703373e-06,0.1083343472065431,54.51082585552388,7483759.255549378,1.3092657678054507e-10
11636596840.676653,12.613610395435886,0.9889692553074104,0.5860833961815524,0.2760141070621782,5.547089652016825e-06,0.1081218011364451,55.41718205247003,7488688.895977479,1.345028815785741e-10
11637248345.604136,12.741373715951452,0.9888803456330468,0.5924814508475127,0.2766232515127994,5.547882036783786e-06,0.1079108463562862,56.325746468607946,7493412.540301111,1.3811533072718512e-10
11637887164.73912,12.86933709158203,0.9887908355302656,0.5942538477369552,0.277029347813215,5.27821936866124e-06,0.1077014594070628,57.24444232516701,7498240.252122677,1.4178353126691172e-10
11638510839.261145,12.998855313749688,0.988701126423751,0.5913069318786437,0.277232395963417,5.152626673689828e-06,0.1074922266016245,58.16304471796645,7503620.319231846,1.4552510857997407e-10
11639121210.719484,13.125585420727754,0.988611039311283,0.5966809126870797,0.2777900207792992,5.1642583942139e-06,0.1072856422912145,59.09325609569286,7507608.5572703155,1.4931259357409658e-10
11639716189.375654,13.253892050355262,0.9885209466739252,0.5960850714825765,0.2781445974449595,4.884307698170225e-06,0.1070797435692968,60.0191977358398,7512267.311022643,1.5316949265977796e-10
11640298258.462835,13.38272805893502,0.9884305525823712,0.5912184120840274,0.278321885777787,4.713220881052847e-06,0.1068755682914278,60.95641357877969,7517461.182695158,1.5706669933879707e-10
11640867480.670578,13.511046208571509,0.98833990623514,0.5949809252971063,0.2788537507762761,4.655448798253005e-06,0.1066720587686341,61.89839578948601,7446321.343941244,1.6105051654524323e-10
11641425430.452684,13.639131861583298,0.9882488183446132,0.5943883480839207,0.2792083274419303,4.388639058866992e-06,0.1064702889835722,62.84276708672632,7450907.252513964,1.6507419043251388e-10
11641973700.145248,13.768129739453103,0.988157074242524,0.5981985009941307,0.2795629041075539,4.554344609071473e-06,0.1062685631027919,63.80163524720245,7455334.770320879,1.6919677633983927e-10
11642508939.209345,13.895978872503996,0.9880652952405452,0.5975126569443785,0.2799174807732014,4.400352960645321e-06,0.1060689752885487,64.75889504006082,7459488.055867021,1.7335516184734898e-10
11643031350.718328,14.025765700033768,0.9879735196327726,0.5924146857289418,0.2802720574388606,4.048129229097586e-06,0.1058692104760763,65.72035328633878,7464331.575060028,1.7759274708330871e-10
11643538910.847927,14.15364058787197,0.9878822021940672,0.6059968960345765,0.2808037330380274,4.225385344972341e-06,0.1056727824558293,66.67094303667822,7469068.359219911,1.818252084261876e-10
11644035971.492573,14.281013841236687,0.9877906450248704,0.6105870649137551,0.2813354086372128,4.19720838985415e-06,0.1054783306319619,67.6382359549418,7473163.024051429,1.8614527557246362e-10
11644524872.215069,14.408574161376489,0.9876984646363416,0.610385796700476,0.2816898590366641,3.968830730574419e-06,0.1052851593291136,68.61220930265932,7477260.927190498,1.905290115346876e-10
11645003641.556824,14.536102460649262,0.9876060772307356,0.6052587463024884,0.2818670842363973,3.8476759232728645e-06,0.1050922641393094,69.59138993252542,7481202.401045821,1.9497953881821463e-10
11645473054.35387,14.663984513729265,0.98751339202205,0.6098687520348769,0.282398759835569,3.82576037402091e-06,0.1049000511266768,70.5711960010806,7485294.175585923,1.9949145715796747e-10
11645933800.398195,14.791663301033095,0.987420318458539,0.6096732319334132,0.2827532102350224,3.6178794443262255e-06,0.1047095229297768,71.56278607266832,7489074.698453747,2.04079053713412e-10
11646384803.391785,14.919497542210069,0.9873271322217926,0.6044195846585527,0.2829304354347561,3.5114304363342517e-06,0.1045202789832898,72.5548227744996,7492981.329174061,2.0872117136895692e-10
11646823373.475529,15.04639151422885,0.9872344768748866,0.6144951551958646,0.2834615642709599,3.692859629092863e-06,0.1043329426336131,73.53727668792753,7496882.901904412,2.1338596387319983e-10
11647252383.546663,15.17281820183596,0.9871418272337222,0.609598313527498,0.2838154679074411,3.4083154020729526e-06,0.1041477898622549,74.53007157851513,7500735.01219626,2.1809367880747279e-10
11647672236.216211,15.299569903852024,0.9870491634683732,0.6149171643861775,0.2841693715439399,3.502039798017444e-06,0.103963479354339,75.52149797282956,7504582.0187343955,2.2287348936644038e-10
11648084551.720913,15.427553405092278,0.9869561781388656,0.6100942723561674,0.2845232751804181,3.2324369350263105e-06,0.1037791268207127,76.52238238364185,7508928.980727787,2.277175741238991e-10
11648487613.488588,15.552024221897094,0.9868633171236718,0.6156162663728159,0.2848771788168951,3.329377976939052e-06,0.1035989002151502,77.51684362235187,7473962.587396912,2.3259302043474683e-10
11648882312.342115,15.678439653465416,0.9867704460312932,0.610813800507929,0.2852310824533816,3.0748513926926293e-06,0.1034184660165055,78.5222007307494,7477642.835494774,2.375484360722603e-10
11649269555.016453,15.805920167343755,0.9866774007953144,0.6167437567951222,0.2855849860898699,3.174681888407796e-06,0.10323829223244,79.52333866323141,7481956.359177032,2.4254736849974115e-10
11649652056.590736,15.93188665486526,0.986583556560931,0.6118429811973671,0.2859388897263415,2.9303089124970417e-06,0.103060087056736,80.53941010113282,7485262.96617182,2.4763709529393886e-10
11650030021.216948,16.059198203027016,0.9864888791517952,0.6200025051103228,0.2863428823711976,3.0389235416234264e-06,0.1028804869563445,81.57271903824558,7488388.973764565,2.5286213305594125e-10
11650401886.624395,16.187165082068162,0.9863937798864086,0.6236079253384075,0.2867468750160573,3.0151291951947827e-06,0.1027017443500672,82.60741375210242,7492082.959918294,2.5812004642003686e-10
11650768319.270803,16.315979236092318,0.9862981194101984,0.6272729665949026,0.2871508676609209,2.9923488936983557e-06,0.1025230822958362,83.6527820054394,7495571.104875616,2.6349888091135027e-10
11651126453.89812,16.444922271634564,0.9862026952301652,0.6181707490899182,0.2873528639833473,2.7845166201924407e-06,0.1023458607299295,84.68903620634636,7499449.067997685,2.689041088970537e-10
11651476937.843788,16.57066023546864,0.986107406791555,0.6221246835749498,0.2877568566281966,2.7703453517087343e-06,0.1021720534273194,85.72840835351205,7502308.868585746,2.7433177945113215e-10
11651819986.878511,16.69769584481586,0.9860122692345692,0.6295863720044257,0.288160849273077,2.8992320163277965e-06,0.1019985694910699,86.77329937584042,7505813.201782036,2.7981056929396407e-10
11652157809.899849,16.82476680094344,0.985916706041717,0.6372979358995625,0.2887668382403667,2.7491279760191014e-06,0.1018253836463637,87.82717029760512,7508890.660991795,2.8539965554211544e-10
11652490395.04022,16.954191331809405,0.9858207489475171,0.6350385667798201,0.2889688345628035,2.6526949463084506e-06,0.1016522613411139,88.88000716823313,7512608.237672934,2.9109273734675463e-10
11652814622.831385,17.079521442378493,0.9857253673435498,0.6293996574686633,0.2891708308852341,2.6915556540203784e-06,0.1014835022409956,89.92250488889798,7515603.01735557,2.96732926920951e-10
11653130903.67233,17.203806597947572,0.9856305389007084,0.6411874384249653,0.2897756467213057,2.6703582741188835e-06,0.1013167359119854,90.97088895966792,7518491.615402184,3.0239451250687684e-10
11653440829.084757,17.329355661863858,0.9855358421145058,0.6394180759797682,0.2900780546393379,2.520009633295661e-06,0.1011502789292792,92.02321247875408,7483066.993344158,3.0815732575031927e-10
11653747522.187336,17.454451347502715,0.985440351977674,0.6322884397067009,0.2902292585983603,2.5011943479795383e-06,0.1009847875264144,93.08077673995028,7485791.924761349,3.1400277828367796e-10
11654051095.985062,17.583577632704696,0.9853440392445184,0.6302690438770923,0.290531666516398,2.417945484013993e-06,0.1008167103118715,94.1495193782308,7489645.486060579,3.1997264951678787e-10
11654348822.199184,17.710744771718396,0.985247792467173,0.6337170829075922,0.2909852783934459,2.33886171201395e-06,0.1006504895650419,95.2220972708698,7492740.763827371,3.2600039321575866e-10
11654640395.27475,17.834953075566617,0.9851517805808088,0.6372967926284202,0.2912876863114827,2.3897965413541017e-06,0.1004887927726201,96.28874876506578,7495291.159556256,3.3200935258695057e-10
11654928194.038948,17.959618366368804,0.9850552674797862,0.6354330848744212,0.2915900942295094,2.315344271949417e-06,0.100326717026427,97.37429470081264,7497757.11818493,3.3811536105988707e-10
11655210898.75811,18.084625224445237,0.9849587252015836,0.6501925594517765,0.2921949100655661,2.367748223990087e-06,0.1001651550700017,98.45501226327598,7500439.710082334,3.4427355832964335e-10
11655488689.89747,18.21098468823093,0.9848621337681838,0.6431023853868796,0.2923461140245804,2.237552527365733e-06,0.1000037904379216,99.53296698705392,7503359.986939223,3.5053593442350603e-10
11655761142.134346,18.33659678245115,0.9847656868946428,0.6472904387837124,0.2927997259016273,2.231190207244785e-06,0.0998434922361101,100.62368658767804,7506045.899909378,3.568524890390176e-10
11656028686.929976,18.46055496478432,0.9846692882293884,0.6402981158709417,0.2929509298606557,2.111011247500317e-06,0.099686075190101,101.70370563178034,7508603.063877831,3.631613353386234e-10
11656295020.685623,18.589582115359907,0.9845716145082378,0.6445916732237627,0.2934045417377086,2.1052096325736785e-06,0.0995249575093024,102.80744514903394,7511916.069296471,3.697048976249455e-10
11656557893.818192,18.71614012086632,0.9844734820909168,0.6487797140887863,0.2937069496557443,2.1607558798188067e-06,0.0993670547811223,103.91436529102096,7437460.767926478,3.762688777485469e-10
11656817250.115376,18.842862767709843,0.984374945279049,0.6415467550348843,0.2940093575737847,1.9840749198794294e-06,0.0992089722066602,105.02757576491614,7439855.831475527,3.8295049759669054e-10
11657073206.206236,18.969679931997817,0.9842759865085244,0.6476728213438985,0.2943114722090169,2.058238653089236e-06,0.0990515739182113,106.15147411516736,7442603.59294526,3.89647316344256e-10
11657325778.5344,19.09934384898151,0.9841766154102608,0.6423012243997456,0.2946135868442499,1.9612738064841024e-06,0.098892723557331,107.27926575778145,7445598.556884967,3.9653698361610085e-10
11657576284.955172,19.23003171974802,0.984076321856584,0.648578891336265,0.2950164063578843,1.9406667990119557e-06,0.098733547977016,108.42339923412548,7448750.414547139,4.0352695030412077e-10
11657824173.891483,19.358754207694787,0.9839753269954136,0.6548261362154488,0.2954192258715093,1.956664908765332e-06,0.0985763086002422,109.57224180557355,7451035.428866171,4.1061268761642125e-10
11658067172.655895,19.48738302876601,0.9838746082688676,0.6452878317014117,0.2956206356283153,1.8293314931731613e-06,0.0984199726204334,110.7175786224448,7453622.26337439,4.1770811988396677e-10
11658305864.877138,19.614980735757012,0.9837739699481116,0.6518820957704056,0.2960234551419446,1.848715823630236e-06,0.0982651427481898,111.86211346695494,7455982.633790489,4.2484991432972647e-10
11658541184.715303,19.74347802230502,0.983673058423187,0.6587174740555375,0.2964262746555783,1.8698291504144036e-06,0.0981107008812764,113.02187010331238,7458429.260378104,4.3209966846968486e-10
11658772812.49318,19.872532170587405,0.983572045070258,0.6493100995833676,0.2966276844123857,1.750463132703593e-06,0.0979568421758773,114.17904808897754,7461210.770491927,4.3939382335775454e-10
11659002666.503237,20.00340479810254,0.9834701007899602,0.6562144703366204,0.2970305039260147,1.8057961552520769e-06,0.0978018195178938,115.354557455187,7463927.857114592,4.468811650726103e-10
11659230616.766727,20.13349508602372,0.983367279760886,0.6631439492712764,0.2974326988843653,1.792016995281351e-06,0.0976481593173073,116.52937719465234,7466237.195019011,4.544641380639935e-10
11659454679.88944,20.26289030653733,0.983264518428716,0.6533971650870475,0.2976334840859051,1.709605256820749e-06,0.0974956344972112,117.71696085643175,7468607.846359951,4.6205898810279964e-10
11659673597.20219,20.3905540316863,0.9831624486260238,0.6605912171754132,0.2980350544889966,1.699691362642675e-06,0.0973450902559551,118.88409804401292,7470646.219876778,4.696768618733014e-10
11659889005.74828,20.519365127064848,0.983060363823153,0.6681561930565951,0.2984366248920819,1.75957540926672e-06,0.097195040606495,120.06365148364056,7472979.42730633,4.773883370149083e-10
11660100378.633022,20.64736664234885,0.9829585573317248,0.6588026116120513,0.2986374100936349,1.6186095961224042e-06,0.0970464892855007,121.2389399777718,7475134.848032142,4.851503165573534e-10
11660307805.51069,20.77588653169098,0.9828570449297328,0.6625563782373897,0.298938587895936,1.6811400585809589e-06,0.0968987177949542,122.41413065065984,7477780.395584896,4.929199808964408e-10
11660512704.208809,20.903472237741475,0.982755161385246,0.6576090655441392,0.2992397656982696,1.5785271942938274e-06,0.0967520099907876,123.59815385552226,7401632.491266821,5.008072522644952e-10
11660714612.497166,21.032373697012737,0.9826531662712972,0.6659876030210323,0.2996413361013587,1.5770914632630249e-06,0.0966056971303681,124.7767985421716,7404287.350238352,5.087392910086585e-10
11660913489.465769,21.159310811961053,0.9825511140693498,0.6745194014837494,0.3000429065044541,1.6417318824362054e-06,0.0964605667126785,125.96282398014644,7406123.988097191,5.167718577778452e-10
11661109571.876783,21.287453151888748,0.9824489154173792,0.6653811385742644,0.3002436917059952,1.5127077042380177e-06,0.0963157223599347,127.15410503829494,7408355.802663598,5.248769962925443e-10
11661302046.790165,21.41281468701361,0.9823470406637476,0.6742784444164073,0.3006452621090706,1.5786336711674015e-06,0.0961736757397694,128.3426798714568,7410101.095728028,5.32962731007022e-10
11661492534.972862,21.54068421213133,0.9822446579512636,0.6652435393518878,0.300846047310612,1.45524172255759e-06,0.096030711163361,129.53795153156378,7412286.035545284,5.41199093296742e-10
11661680535.35122,21.668397720888795,0.9821420583975542,0.669799676764631,0.3011472251129327,1.5206675533747505e-06,0.095888458895227,130.73693487039495,7414457.504401748,5.494971197636095e-10
11661865625.708454,21.794577506288107,0.9820394999093688,0.6653598927078834,0.3014484029152584,1.4319504621693823e-06,0.0957479902507463,131.9369623808115,7416225.136355572,5.57846166497085e-10
11662048153.943176,21.92071723711397,0.9819368358888528,0.6702275849296577,0.3017495807175712,1.438263716159781e-06,0.0956081984316278,133.13548788478087,7418041.573934309,5.662522415168051e-10
11662229622.05685,22.05266078679409,0.9818332158125148,0.6705054925682113,0.3020507585198753,1.442719220257499e-06,0.0954653334011988,134.3532033516672,7420696.987327689,5.749572457354607e-10
11662408564.912815,22.180584943543327,0.9817294884390364,0.6754536382812072,0.3024523289229556,1.3882890613587097e-06,0.0953252328275679,135.5761023248653,7422769.526250439,5.835733884780595e-10
